taxLevels,ntaxa,test,antigen,Taxon,Intercept_estimate,clr_estimate,clr_std.error,clr_p.value,clr_q.value,Kingdom,Phylum,Class,Order,Family,Genus,Species
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Barnesiella.4,-0.2639704632323856,-1.8585739703910986,2.250680803702902,0.40892719314807113,0.4993646279613379,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Barnesiella,NA
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Ruminococcaceae.27,-0.3557793632514604,-1.7906556858737845,4.710952962650347,0.7038676461363274,0.5218327531767756,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,NA,NA
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Negativicoccus,-0.19447213996434984,-1.7376503423055527,1.9210805233832768,0.3657212274843452,0.4993646279613379,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Veillonellaceae,Negativicoccus,NA
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Actinomyces neuii,-0.15634121360048414,-1.721784810684048,2.047018871688829,0.40028172504490017,0.4993646279613379,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces,neuii
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Facklamia,0.0016055089677190855,-1.7217125412106056,1.6433305265517624,0.2947782081751315,0.4993646279613379,Bacteria,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Facklamia,NA
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Firmicutes.11,-0.28495569669804005,-1.6957693580970046,3.4064468284783,0.6186167124258789,0.5212356413275111,Bacteria,Firmicutes,NA,NA,NA,NA,NA
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Coriobacteriaceae,-0.2097344765272869,-1.6893720610058278,2.19277117889103,0.4410461177797132,0.4993646279613379,Bacteria,Actinobacteria,Actinobacteria,Coriobacteriales,Coriobacteriaceae,NA,NA
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Gardnerella vaginalis.1,-0.06299905020218324,-1.6684987717144617,1.5793956171988992,0.29077820752673506,0.4993646279613379,Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Gardnerella,vaginalis
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Butyricimonas,-0.25027875896494084,-1.628840582059142,3.320750870674688,0.6237775136955166,0.5212356413275111,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Butyricimonas,NA
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Prevotella.16,-0.22439945652494994,-1.618425334282976,2.8976279629080457,0.576479417772974,0.5129059963631233,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,NA
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Prevotella corporis,0.08764439052343534,-1.5864338787960652,1.2314105169909926,0.1976393745561789,0.4993646279613379,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,corporis
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Porphyromonas.5,0.056501492152503933,-1.5846693511397911,1.3083223964871575,0.22581019229432034,0.4993646279613379,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,NA
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Ruminococcaceae.33,-0.3295312946871695,-1.5842596150333361,5.784273470850786,0.7841684984807629,0.5347795431730893,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,NA,NA
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Peptococcus niger,-0.17839168196741678,-1.5536934669022602,2.945285502833402,0.5978333662494606,0.5199167947166056,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptococcaceae_1,Peptococcus,niger
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Prevotella.1,-0.2044806108647272,-1.5475920934726333,2.35147365875177,0.5104500275885737,0.4993646279613379,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,NA
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Ruminococcaceae.62,0.34379379786292885,-1.5132206704668638,1.2034519082438648,0.2086087567501044,0.4993646279613379,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,NA,NA
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Howardella,-0.11035195679262765,-1.5087419313709454,2.2000289026319,0.4928500983371093,0.4993646279613379,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Howardella,NA
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Porphyromonas bennonis,-0.18234681091190963,-1.497062611744157,1.8483271339400833,0.41796578816654,0.4993646279613379,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,bennonis
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Granulicatella elegans,0.0031062030936143833,-1.4868295717607516,1.3721957276908472,0.27856860810933687,0.4993646279613379,Bacteria,Firmicutes,Bacilli,Lactobacillales,Carnobacteriaceae,Granulicatella,elegans
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Prevotella.19,-0.18148169504210382,-1.4832009923019982,2.6898677142698486,0.5813574790032424,0.5139957552467034,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,NA
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Porphyromonas somerae,0.06967478972794973,-1.4677010510527684,1.035446675975053,0.15634938254664327,0.4993646279613379,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,somerae
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Peptoniphilus massiliensis,-0.02598413876446932,-1.4636999536282262,1.3784457148209541,0.28830465270889605,0.4993646279613379,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptoniphilaceae,Peptoniphilus,massiliensis
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Actinomyces odontolyticus,-0.23682684065191473,-1.4247880622190299,2.5584402933495225,0.5775977141380726,0.5129059963631233,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces,odontolyticus
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Anaerococcus.2,-0.24630049143381905,-1.409262259936247,4.3786824712726355,0.7475692217835308,0.5311281230101775,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales_Incertae_Sedis_XI,Anaerococcus,NA
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Coprobacter fastidiosus,-0.16849340668981955,-1.3936262913602595,2.948743457447539,0.6364864505955734,0.5212356413275111,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Coprobacter,fastidiosus
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Gardnerella vaginalis,0.14899743584667616,-1.3871388278559467,1.065917415458737,0.19313636910134552,0.4993646279613379,Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,NA,vaginalis
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Porphyromonas asaccharolytica,0.348082905867154,-1.3758730547052564,1.008320092110288,0.17240392572663316,0.4993646279613379,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,asaccharolytica
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Veillonellaceae,-0.07545323987384647,-1.3674215788624036,1.445794089419698,0.34425430023705966,0.4993646279613379,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Veillonellaceae,NA,NA
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Pseudomonas deceptionensis/flu et al.,-0.2080088359860354,-1.3146158670773573,4.103968563706191,0.7487197319021671,0.5311281230101775,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,deceptionensis/fluorescens/fragi/lundensis/psychrophila/putida/syringae/taiwanensis
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Blautia.7,-0.071504622999031,-1.3126244691610298,2.3385228552237023,0.5745896633718882,0.5129059963631233,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Blautia,NA
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Eremococcus coleocola,-0.14495737578294243,-1.300543128788207,1.966243936194564,0.5083332003528367,0.4993646279613379,Bacteria,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,NA,coleocola
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Ruminococcaceae.68,0.1894966247504586,-1.2953020584794084,1.1782807205595838,0.2716305481831512,0.4993646279613379,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,NA,NA
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Peptoniphilus coxii,0.052343562702384015,-1.2883024524889017,1.5255733267603893,0.3984062547881866,0.4993646279613379,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptoniphilaceae,Peptoniphilus,coxii
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Prevotella buccalis,0.5947570800521752,-1.2521669869947454,0.7068920001144458,0.07649926336272794,0.4993646279613379,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,buccalis
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Lachnospiraceae.8,-0.10421900924773464,-1.2519447044573626,1.9833079956703024,0.5278831614316836,0.4993646279613379,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Corynebacterium pseudogenitalium,0.09477116840551365,-1.2484164181831854,1.0378109226508507,0.22900246833477148,0.4993646279613379,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Corynebacteriaceae,Corynebacterium,pseudogenitalium
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Aggregatibacter segnis,-0.1425037135045187,-1.2433932698819385,1.6906826928009258,0.4620724363200645,0.4993646279613379,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,NA,segnis
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Ruminococcaceae.54,-0.17664413290037892,-1.235334433657088,3.1176152367880348,0.6919254838861447,0.5212356413275111,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,NA,NA
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Parabacteroides.3,-0.1420361515982965,-1.234910512505956,1.6691936243440846,0.45940642763287576,0.4993646279613379,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Parabacteroides,NA
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Clostridium_IV.2,-0.20096407337832914,-1.2344807952960222,4.269545617184619,0.7724770449654256,0.5325720467325228,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Clostridium_IV,NA
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Bacteroides plebeius,-0.07727314666734529,-1.23328165329706,1.9269286591723782,0.522156637156311,0.4993646279613379,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,plebeius
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Ruminococcaceae.55,-0.1010187374721736,-1.2247338512081882,1.5454473009721252,0.4280816884117515,0.4993646279613379,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,NA,NA
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Olsenella.1,-0.14487374943248524,-1.201911836848066,2.6918923832904866,0.6552409718106744,0.5212356413275111,Bacteria,Actinobacteria,Actinobacteria,Coriobacteriales,Coriobacteriaceae,Olsenella,NA
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Peptoniphilus gorbachii/harei/ et al.,0.7707270240429781,-1.2014922274058437,0.6690818174055065,0.07253700797772038,0.4993646279613379,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptoniphilaceae,Peptoniphilus,gorbachii/harei/tyrrelliae
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Clostridiales.34,0.08740574515397968,-1.1896311059534603,1.0057699459056944,0.2368858926210429,0.4993646279613379,Bacteria,Firmicutes,Clostridia,Clostridiales,NA,NA,NA
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Flavonifractor,-0.17108557773269373,-1.174658687262173,4.2152523475666515,0.7804991223464405,0.5342858253108448,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Flavonifractor,NA
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Oscillibacter.6,-0.11279501714838676,-1.1679283066318935,2.28203301454127,0.6087959561899674,0.5212356413275111,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Oscillibacter,NA
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Anaerococcus senegalensis,0.004721768748588534,-1.1673399543256322,1.3252931611962644,0.37841720045960675,0.4993646279613379,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales_Incertae_Sedis_XI,Anaerococcus,senegalensis
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Ruminococcaceae.56,-0.1878606355043952,-1.1627091502796862,4.921939714601269,0.8132543069381136,0.5378788089201589,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,NA,NA
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Prevotella.22,-0.12452181867070501,-1.1615037387601022,1.5694298193112246,0.459251407829604,0.4993646279613379,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,NA
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Clostridium_IV.7,-0.08065973934063106,-1.1600863509344688,1.5990839960447767,0.46816417074991884,0.4993646279613379,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Clostridium_IV,NA
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Alloscardovia omnicolens,-0.16960095224754834,-1.1444755429002558,3.711407484341968,0.7578030994634385,0.5311281230101775,Bacteria,Actinobacteria,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Alloscardovia,omnicolens
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Peptoniphilus asaccharolyticus et al.,1.6792046512491101,-1.144256628516665,0.5737435502897095,0.04611169083077722,0.4993646279613379,Bacteria,Firmicutes,Clostridia,Clostridiales,Peptoniphilaceae,Peptoniphilus,asaccharolyticus/grossensis
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Lachnospiraceae.42,-0.023226655842082132,-1.1374457648916747,1.3780829303008049,0.40915437204525607,0.4993646279613379,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Bacteroides.3,-0.08826529109455597,-1.0796101231587714,1.559350092486036,0.4887199383323596,0.4993646279613379,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,NA
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Fusobacterium,-0.0331096651808309,-1.055664936284495,1.508205089335294,0.4839598620923627,0.4993646279613379,Bacteria,Fusobacteria,Fusobacteriia,Fusobacteriales,Fusobacteriaceae,Fusobacterium,NA
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Ruminococcaceae.71,0.1623760127203574,-1.052948102864285,1.179413280175532,0.3719788524070334,0.4993646279613379,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,NA,NA
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Parabacteroides johnsonii,-0.1476206852513491,-1.0499786209469029,2.769822344816164,0.7046299678856167,0.5218327531767756,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Parabacteroides,johnsonii
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Dialister micraerophilus,0.2049162651615899,-1.0376504007935927,0.865202326818287,0.23040536240016385,0.4993646279613379,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Veillonellaceae,Dialister,micraerophilus
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Haemophilus parainfluenzae,-0.030753720810105366,-1.0163053780456044,1.2642417213300985,0.42146320098736695,0.4993646279613379,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,NA,parainfluenzae
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Barnesiella,-0.12974040191099245,-1.004215603584464,2.594150327605803,0.6986764668929035,0.5212356413275111,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Barnesiella,NA
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Lachnospiraceae.29,-0.04456733023011139,-0.9881113754123563,2.2234584808905793,0.6567513241433725,0.5212356413275111,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,NA,NA
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Paraprevotella,0.058188387369763485,-0.9857900590817839,1.0115904834784728,0.3298107268946272,0.4993646279613379,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,NA
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Prevotella.14,-0.12504719611648596,-0.9848251991064054,3.514994593309826,0.7793407166039434,0.5342858253108448,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,NA
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Finegoldia magna,1.5019263208459248,-0.9596014112481627,0.5759887279317041,0.09571196537479035,0.4993646279613379,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiales_Incertae_Sedis_XI,Finegoldia,magna
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Clostridium_XlVa.1,-0.07963420292266263,-0.9578900894574647,1.9149987435488978,0.6169314208234928,0.5212356413275111,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Clostridium_XlVa,NA
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Parasutterella excrementihominis,0.17782502217684804,-0.9480688344440878,0.9402188101748745,0.31328687712975123,0.4993646279613379,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Sutterellaceae,Parasutterella,excrementihominis
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Gemella asaccharolytica,-0.04588215956528318,-0.9395226593517936,1.5480432229600365,0.5439107498541773,0.4993646279613379,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillales_Incertae_Sedis_XI,Gemella,asaccharolytica
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Paraprevotella.4,-0.06839589553798973,-0.9374335307732378,1.4474927266795878,0.5172270527133268,0.4993646279613379,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,NA
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Escherichia/Shigella,-0.043048714215416645,-0.8672831785708116,1.2194240495337243,0.476945678143836,0.4993646279613379,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacteriales,Enterobacteriaceae,Escherichia/Shigella,NA
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Ruminococcaceae.2,0.05525394512722299,-0.8667336430207881,1.3078370240913837,0.5075079927119579,0.4993646279613379,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,NA,NA
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Barnesiella.5,-0.03581818948104899,-0.8580468841603345,1.2338764894657228,0.48680000266777806,0.4993646279613379,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Barnesiella,NA
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Corynebacterium aurimucosum,0.02757928935589396,-0.8531645677068749,1.0394404499060117,0.4117646674443566,0.4993646279613379,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Corynebacteriaceae,Corynebacterium,aurimucosum
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Oscillibacter.5,-0.1074976278989451,-0.8459013298420003,4.226724435686792,0.841377621966357,0.5425675508250127,Bacteria,Firmicutes,Clostridia,Clostridiales,Ruminococcaceae,Oscillibacter,NA
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Bacteroides plebeius.1,0.04430928080846915,-0.8397275751295914,0.9512947465033621,0.37738718912159785,0.4993646279613379,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,plebeius
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Parabacteroides goldsteinii,-0.03002732173092909,-0.8338091865323577,1.2136373066090436,0.4920617739334926,0.4993646279613379,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Parabacteroides,goldsteinii
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Phascolarctobacterium faecium,0.45970973429350226,-0.832653046290156,0.5294544561552749,0.11579704090735458,0.4993646279613379,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Acidaminococcaceae,Phascolarctobacterium,faecium
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Clostridium_XlVb lactatifermentans,0.0030577093872238923,-0.8273251701680353,1.2730824248694483,0.5157827465124198,0.4993646279613379,Bacteria,Firmicutes,Clostridia,Clostridiales,Lachnospiraceae,Clostridium_XlVb,lactatifermentans
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Porphyromonas.4,0.3090450544366173,-0.8246471556200246,0.6498988181515596,0.20448192173714613,0.4993646279613379,Bacteria,Bacteroidetes,Bacteroidia,Bacteroidales,Porphyromonadaceae,Porphyromonas,NA
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Mobiluncus curtisii,0.4615223433365713,-0.7998871805758049,0.5410422495580248,0.1392956436358484,0.4993646279613379,Bacteria,Actinobacteria,Actinobacteria,Actinomycetales,Actinomycetaceae,Mobiluncus,curtisii
Species,651,binomial,IgG_Con.6.gp120.B_Month_6.5,Phascolarctobacterium,-0.08944326003089909,-0.7989186115503708,3.442613868192542,0.8164856282104354,0.5378788089201589,Bacteria,Firmicutes,Negativicutes,Selenomonadales,Acidaminococcaceae,Phascolarctobacterium,NA
